1978,0.717520654
1979,0.717353066
1980,0.717192173
1981,0.717018843
1982,0.716815412
1983,0.716601729
1984,0.716370165
1985,0.716130634
1986,0.71587646
1987,0.715581656
1988,0.715243975
1989,0.714847624
1990,0.714412828
1991,0.713956098
1992,0.713485221
1993,0.713022212
1994,0.71256572
1995,0.712142209
1996,0.711734573
1997,0.711342474
1998,0.710994343
1999,0.710673114
2000,0.710411688
2001,0.710193932
2002,0.710013926
2003,0.70984902
2004,0.709675988
2005,0.709489942
2006,0.709265371
2007,0.708992978
2008,0.708666066
2009,0.708266914
2010,0.707790375
2011,0.707274318
2012,0.706709067
2013,0.706132174
2014,0.705506365
2015,0.704840322
2016,0.704129597
2017,0.703393936
2018,0.702637553
2019,0.701839129
2020,0.700998127
2021,0.700083931
2022,0.699103773
2023,0.698053221
2024,0.696991285
2025,0.695910474
2026,0.694835762
2027,0.693761011
2028,0.692686339
2029,0.691624701
2030,0.690595826
2031,0.689582924
2032,0.688581407
2033,0.687540849
2034,0.686430732
2035,0.685251633
2036,0.684008261
2037,0.682749212
2038,0.681415081
2039,0.680022081
2040,0.678548416
2041,0.676998675
2042,0.675372362
2043,0.673751096
2044,0.672070503
2045,0.670404017
2046,0.668609738
2047,0.666644553
2048,0.664474209
2049,0.662164092
2050,0.659716964
2051,0.657220085
2052,0.654700538
2053,0.652101338
2054,0.649613003
2055,0.647226691
2056,0.645132899
2057,0.643333952
2058,0.641884506
2059,0.640703738
2060,0.63976866
2061,0.639080067
2062,0.638510982
2063,0.63805153
2064,0.637608886
2065,0.637062391
2066,0.636370957
2067,0.63543429
2068,0.634243051
2069,0.632781466
2070,0.631084661
2071,0.629129887
2072,0.626894812
2073,0.624580483
2074,0.622215688
2075,0.620028277
2076,0.618053337
2077,0.616358499
2078,0.61483556
2079,0.613439063
2080,0.612128596
2081,0.610824068
2082,0.609467387
2083,0.608012776
2084,0.606393556
2085,0.604570846
2086,0.602617105
2087,0.600651721
2088,0.598743836
2089,0.596984029
2090,0.595428467
2091,0.59407415
2092,0.592965682
2093,0.592128774
2094,0.591555595
2095,0.591067076
2096,0.590658287
2097,0.59015274
2098,0.589407782
2099,0.588393966
2100,0.586993595
2101,0.585118612
2102,0.582769573
2103,0.579820673
2104,0.57619681
2105,0.571863234
2106,0.567191899
2107,0.562197228
2108,0.557283938
2109,0.552779218
2110,0.548866471
2111,0.545983414
2112,0.544276714
2113,0.544000427
2114,0.544823984
2115,0.546666642
2116,0.549203833
2117,0.551857491
2118,0.55437998
2119,0.556419035
2120,0.557760457
2121,0.558310231
2122,0.558006167
2123,0.55686152
2124,0.554843287
2125,0.552166204
2126,0.548858464
2127,0.545064588
2128,0.540741384
2129,0.53589501
2130,0.530487061
2131,0.524858912
2132,0.519048194
2133,0.513182978
2134,0.507217377
2135,0.501101941
2136,0.494860729
2137,0.48870938
2138,0.482722491
2139,0.476976504
2140,0.471477161
2141,0.466081957
2142,0.46089383
2143,0.45595625
2144,0.451479206
2145,0.447359731
2146,0.443647206
2147,0.44011575
2148,0.436649849
2149,0.433182985
2150,0.429717501
2151,0.426011602
2152,0.422000647
2153,0.417337567
2154,0.411840717
2155,0.405343215
2156,0.398067693
2157,0.389924367
2158,0.381111364
2159,0.371512999
2160,0.361240913
2161,0.350396007
2162,0.33978349
2163,0.329587132
2164,0.320085535
2165,0.311237156
2166,0.303078949
2167,0.295650959
2168,0.289150586
2169,0.283577661
2170,0.278840939
2171,0.274644941
2172,0.270811886
2173,0.267246197
2174,0.26395756
2175,0.260932426
2176,0.258215889
2177,0.255944793
2178,0.254251242
2179,0.253487011
2180,0.253923292
2181,0.255777374
2182,0.259084389
2183,0.263999134
2184,0.270459135
2185,0.278293679
2186,0.287199795
2187,0.296484222
2188,0.305662394
2189,0.314549585
2190,0.322898974
2191,0.330289553
2192,0.336342812
2193,0.340633581
2194,0.342823466
2195,0.342713018
2196,0.340021153
2197,0.334369123
2198,0.325492293
2199,0.313811282
2200,0.299875567
2201,0.284086645
2202,0.266835699
2203,0.249812096
2204,0.234741489
2205,0.22302562
2206,0.216167664
2207,0.214924107
2208,0.219119976
2209,0.228232612
2210,0.240891079
2211,0.255828336
2212,0.271378517
2213,0.28655834
2214,0.301419447
2215,0.315550745
2216,0.329091718
2217,0.341694951
2218,0.353731086
2219,0.365282834
2220,0.376779159
2221,0.388247788
2222,0.399513602
2223,0.410158962
2224,0.420028965
2225,0.429043531
2226,0.437419415
2227,0.445070267
2228,0.451912562
2229,0.457759301
2230,0.462753316
2231,0.46696045
2232,0.470591138
2233,0.473623474
2234,0.476059745
2235,0.477841526
2236,0.479014347
2237,0.47961541
2238,0.479646653
2239,0.479128142
2240,0.478063216
2241,0.476516316
2242,0.474529545
2243,0.472080688
2244,0.469225883
2245,0.465939452
2246,0.462371647
2247,0.458703945
2248,0.45503069
2249,0.451448321
2250,0.447948724
2251,0.444559028
2252,0.44139871
2253,0.43857344
2254,0.436137418
2255,0.434069326
2256,0.43243289
2257,0.431220482
2258,0.430598805
2259,0.430491587
2260,0.430893888
2261,0.431759775
2262,0.432857503
2263,0.434140255
2264,0.435375979
2265,0.43643418
2266,0.437280357
2267,0.437788427
2268,0.438002149
2269,0.437849124
2270,0.437378893
2271,0.43666023
2272,0.435685992
2273,0.434499373
2274,0.432997237
2275,0.431222916
2276,0.429184596
2277,0.426971118
2278,0.424573213
2279,0.421929598
2280,0.418971787
2281,0.415728052
2282,0.41225192
2283,0.408604831
2284,0.404810131
2285,0.400817583
2286,0.396614065
2287,0.392273039
2288,0.387894054
2289,0.383592248
2290,0.379376421
2291,0.37525322
2292,0.371132443
2293,0.367257516
2294,0.363659441
2295,0.360458225
2296,0.357617865
2297,0.355125805
2298,0.352996339
2299,0.35124433
2300,0.349873573
2301,0.348869453
2302,0.348168075
2303,0.347734054
2304,0.347510666
2305,0.347464601
2306,0.347580572
2307,0.347840707
2308,0.348266353
2309,0.348893662
2310,0.349697461
2311,0.350705703
2312,0.351851275
2313,0.353093406
2314,0.354425679
2315,0.355794032
2316,0.357026825
2317,0.358089656
2318,0.358858814
2319,0.35931768
2320,0.359523455
2321,0.359447877
2322,0.359228601
2323,0.358944446
2324,0.358606229
2325,0.358317653
2326,0.358109017
2327,0.35800753
2328,0.358113001
2329,0.358328392
2330,0.358644466
2331,0.358968029
2332,0.359214783
2333,0.359256119
2334,0.358997256
2335,0.358384957
2336,0.357334534
2337,0.355897377
2338,0.353954643
2339,0.351546655
2340,0.348765433
2341,0.345701635
2342,0.342453112
2343,0.339135001
2344,0.335680981
2345,0.332330336
2346,0.32917284
2347,0.326265464
2348,0.323597411
2349,0.321210533
2350,0.319127311
2351,0.317426195
2352,0.316179623
2353,0.315402677
2354,0.31512019
2355,0.315384984
2356,0.316106319
2357,0.317236433
2358,0.318653971
2359,0.320134441
2360,0.32149748
2361,0.322697063
2362,0.323415826
2363,0.323618382
2364,0.32319501
2365,0.322150022
2366,0.320444425
2367,0.318145216
2368,0.315220624
2369,0.31194816
2370,0.308458358
2371,0.30486697
2372,0.301182389
2373,0.297617376
2374,0.294171701
2375,0.291029721
2376,0.288101226
2377,0.285454124
2378,0.283083012
2379,0.281113744
2380,0.279657821
2381,0.278733293
2382,0.278408796
2383,0.278693825
2384,0.279531876
2385,0.280903399
2386,0.282617778
2387,0.284580102
2388,0.286684652
2389,0.288940301
2390,0.291274468
2391,0.293694069
2392,0.296195924
2393,0.298836827
2394,0.301653316
2395,0.304601361
2396,0.307620019
2397,0.310589343
2398,0.313391954
2399,0.315948238
2400,0.31823959
2401,0.320158412
2402,0.321747959
2403,0.322981467
2404,0.323972513
2405,0.324751814
2406,0.325321476
2407,0.325687587
2408,0.325896482
2409,0.325980345
2410,0.326025456
2411,0.326003482
2412,0.325960388
2413,0.325856954
2414,0.325719287
2415,0.325584551
2416,0.325404127
2417,0.325264573
2418,0.325054814
2419,0.324743817
2420,0.324317873
2421,0.323692848
2422,0.322940479
2423,0.321974645
2424,0.320830663
2425,0.319497973
2426,0.317963749
2427,0.316206396
2428,0.3141735
2429,0.311907232
2430,0.309478621
2431,0.306926419
2432,0.304297437
2433,0.301640491
2434,0.299038261
2435,0.296596726
2436,0.294470737
2437,0.29266126
2438,0.291252563
2439,0.290168325
2440,0.28938214
2441,0.288856516
2442,0.288555294
2443,0.288462967
2444,0.288529793
2445,0.288723846
2446,0.289033741
2447,0.289335638
2448,0.289591938
2449,0.28978307
2450,0.289979597
2451,0.290092051
2452,0.290166547
2453,0.290154825
2454,0.290074935
2455,0.289943665
2456,0.289729973
2457,0.289516747
2458,0.289282898
2459,0.288978348
2460,0.288674424
2461,0.28827553
2462,0.287869593
2463,0.287326773
2464,0.286675473
2465,0.285911202
2466,0.285063754
2467,0.284199834
2468,0.283214996
2469,0.282182088
2470,0.28103286
2471,0.279760977
2472,0.278351218
2473,0.276786884
2474,0.275191029
2475,0.273379236
2476,0.27150026
2477,0.269441932
2478,0.267424077
2479,0.265257061
2480,0.263042549
2481,0.260802458
2482,0.258765409
2483,0.256863465
2484,0.255273193
2485,0.254007782
2486,0.253332183
2487,0.253229474
2488,0.253527199
2489,0.254147843
2490,0.255016496
2491,0.25591212
2492,0.256809826
2493,0.257541825
2494,0.25817207
2495,0.258575211
2496,0.258741374
2497,0.258616333
2498,0.258192018
2499,0.257574921
2500,0.256851534
