1034.141414,885.0505051,912.9292929,933.9393939,943.8383838,905.0505051,927.8787879,930.9090909,905.6565657,925.4545455
1023.030303,873.7373737,925.8585859,956.5656566,966.2626263,951.9191919,935.3535354,918.7878788,916.1616162,919.7979798
1047.474747,872.3232323,912.1212121,936.1616162,961.4141414,967.8787879,931.1111111,935.5555556,916.1616162,923.030303
1032.323232,881.8181818,902.8282828,957.7777778,971.1111111,970.7070707,948.4848485,927.4747475,904.4444444,929.6969697
1040.20202,877.1717172,916.3636364,950.3030303,970.9090909,956.3636364,958.5858586,912.9292929,909.6969697,942.2222222
1031.717172,875.7575758,927.8787879,961.8181818,964.040404,963.6363636,960.2020202,935.3535354,942.8282828,934.7474747
1026.060606,859.1919192,913.3333333,940.8080808,958.5858586,963.4343434,941.2121212,920.6060606,914.9494949,935.1515152
1033.333333,882.4242424,925.2525253,938.7878788,951.7171717,967.6767677,947.8787879,924.040404,900.4040404,928.2828283
1037.979798,887.8787879,928.4848485,973.9393939,979.5959596,958.7878788,935.1515152,916.969697,921.4141414,913.3333333
1043.232323,878.7878788,926.6666667,954.9494949,971.9191919,954.1414141,949.4949495,948.4848485,913.3333333,930.1010101
1048.888889,883.2323232,920.2020202,947.8787879,967.6767677,961.4141414,936.1616162,922.2222222,905.2525253,929.2929293
1027.676768,891.3131313,908.6868687,946.2626263,969.6969697,962.020202,951.9191919,909.4949495,912.7272727,932.7272727
1025.454545,891.1111111,925.2525253,960.6060606,955.3535354,956.3636364,940.4040404,917.7777778,908.0808081,885.4545455
1039.191919,869.8989899,937.5757576,954.1414141,953.9393939,958.7878788,945.2525253,931.1111111,906.6666667,936.969697
1031.717172,881.2121212,919.1919192,952.5252525,970.1010101,970.7070707,950.3030303,919.1919192,922.4242424,913.9393939
1044.646465,885.6565657,915.959596,938.989899,979.5959596,953.1313131,939.1919192,934.1414141,910.3030303,923.2323232
1045.454545,870.9090909,930.1010101,958.1818182,961.4141414,948.8888889,919.7979798,904.040404,922.6262626,928.6868687
1027.070707,884.4444444,921.4141414,938.1818182,970.9090909,982.6262626,955.7575758,935.7575758,914.9494949,930.1010101
1044.040404,871.3131313,927.2727273,945.0505051,955.5555556,953.3333333,937.3737374,915.3535354,909.2929293,912.9292929
1031.313131,892.5252525,907.4747475,974.1414141,982.020202,949.4949495,942.2222222,924.4444444,914.5454545,921.010101
1028.282828,861.010101,898.3838384,942.020202,951.7171717,944.8484848,939.7979798,912.5252525,912.9292929,942.6262626
1050.10101,877.979798,928.4848485,956.969697,956.1616162,949.2929293,949.6969697,924.2424242,921.2121212,912.1212121
1011.313131,880.8080808,907.2727273,952.3232323,958.7878788,986.2626263,939.3939394,919.3939394,910.7070707,929.2929293
1028.484848,885.2525253,915.1515152,960.8080808,964.2424242,962.020202,931.3131313,926.8686869,932.5252525,915.1515152
1023.434343,874.7474747,928.4848485,959.7979798,963.4343434,960.2020202,938.5858586,928.2828283,904.040404,917.3737374
1027.474747,873.3333333,909.8989899,950.9090909,972.5252525,952.5252525,942.020202,916.969697,897.979798,926.8686869
1043.434343,887.6767677,916.5656566,939.1919192,959.5959596,948.0808081,935.3535354,926.4646465,907.4747475,921.4141414
1020,864.6464646,919.1919192,967.4747475,962.020202,967.4747475,930.3030303,937.7777778,912.5252525,924.2424242
1043.434343,867.0707071,930.7070707,949.0909091,964.6464646,948.4848485,955.1515152,909.4949495,908.0808081,941.010101
1046.868687,880.4040404,914.1414141,949.0909091,963.8383838,974.3434343,941.4141414,927.0707071,896.7676768,942.020202
1024.848485,892.1212121,915.5555556,953.7373737,962.2222222,956.1616162,939.1919192,926.2626263,911.3131313,936.969697
1026.060606,860.2020202,904.8484848,958.3838384,962.8282828,963.6363636,948.4848485,913.3333333,915.3535354,924.4444444
1033.535354,870.9090909,913.9393939,954.5454545,929.0909091,939.1919192,933.9393939,908.4848485,923.6363636,928.2828283
1025.050505,877.7777778,918.7878788,938.1818182,960,960,938.1818182,907.6767677,918.989899,929.4949495
1027.272727,863.030303,911.1111111,946.0606061,967.0707071,961.6161616,935.5555556,922.2222222,923.2323232,925.4545455
1033.737374,856.5656566,911.7171717,960.8080808,966.4646465,955.5555556,939.3939394,917.979798,920,922.020202
1033.333333,874.7474747,920.6060606,937.7777778,963.4343434,963.030303,934.5454545,909.2929293,911.7171717,921.8181818
1038.989899,893.5353535,927.0707071,953.3333333,957.979798,974.7474747,935.1515152,908.0808081,931.5151515,953.9393939
1025.454545,891.9191919,915.5555556,961.8181818,958.5858586,961.010101,936.1616162,925.2525253,902.4242424,916.7676768
1018.787879,874.5454545,923.4343434,925.4545455,952.5252525,944.040404,929.2929293,932.5252525,907.6767677,924.6464646
1029.494949,865.6565657,916.969697,947.0707071,970.7070707,960.6060606,941.6161616,916.5656566,910.9090909,912.9292929
1012.727273,860.8080808,930.9090909,944.040404,973.7373737,976.1616162,938.1818182,931.3131313,918.1818182,933.9393939
1029.292929,874.1414141,928.4848485,956.969697,953.1313131,968.2828283,942.4242424,925.8585859,925.4545455,939.5959596
1035.555556,868.6868687,918.1818182,941.6161616,967.0707071,949.6969697,951.7171717,924.8484848,877.7777778,931.7171717
1046.868687,881.010101,930.9090909,954.3434343,978.989899,957.5757576,947.0707071,921.4141414,909.4949495,929.0909091
1030.30303,851.3131313,907.0707071,949.2929293,966.2626263,963.6363636,925.6565657,917.5757576,910.7070707,935.5555556
1020.606061,882.2222222,923.030303,949.6969697,962.020202,933.5353535,943.2323232,924.4444444,910.9090909,920
1032.121212,884.2424242,912.1212121,958.1818182,967.4747475,941.4141414,927.2727273,923.2323232,910.3030303,915.1515152
1039.59596,877.3737374,921.4141414,953.7373737,951.3131313,970.3030303,942.4242424,910.3030303,918.5858586,907.4747475
1040.808081,855.1515152,915.7575758,963.2323232,964.2424242,955.959596,949.0909091,934.9494949,906.2626263,912.7272727
1020,878.5858586,912.9292929,940.2020202,958.5858586,964.040404,931.3131313,912.7272727,902.4242424,931.9191919
1034.141414,840.6060606,934.3434343,952.9292929,951.5151515,965.0505051,925.0505051,930.9090909,924.040404,916.5656566
1038.383838,860.2020202,925.4545455,949.6969697,970.5050505,950.9090909,913.9393939,916.1616162,916.3636364,921.6161616
1011.515152,884.4444444,918.7878788,942.4242424,925.0505051,962.020202,936.5656566,918.3838384,905.8585859,925.4545455
1036.363636,882.020202,921.010101,937.5757576,951.9191919,953.1313131,947.8787879,925.0505051,915.959596,914.9494949
1025.252525,871.5151515,925.4545455,940.4040404,957.3737374,962.4242424,950.1010101,915.3535354,903.2323232,929.8989899
1027.474747,882.020202,915.7575758,940.8080808,960.8080808,963.2323232,927.8787879,911.9191919,920,930.3030303
1015.555556,866.6666667,919.3939394,925.0505051,975.7575758,963.2323232,928.6868687,907.4747475,896.969697,928.2828283
1040,887.0707071,919.3939394,951.3131313,962.8282828,967.4747475,951.1111111,919.7979798,912.7272727,913.9393939
1019.393939,874.7474747,925.2525253,949.0909091,954.1414141,958.5858586,937.1717172,923.8383838,911.9191919,925.6565657
1025.858586,883.6363636,925.0505051,946.6666667,945.2525253,962.020202,930.5050505,915.7575758,877.3737374,941.4141414
1007.474747,872.3232323,922.8282828,921.2121212,958.3838384,950.5050505,941.4141414,936.3636364,907.0707071,903.6363636
1010.909091,858.7878788,916.7676768,966.0606061,947.6767677,964.8484848,932.1212121,913.1313131,908.4848485,922.4242424
1024.040404,874.5454545,914.9494949,936.1616162,970.1010101,950.9090909,934.9494949,927.0707071,910.7070707,929.2929293
1024.242424,857.979798,905.0505051,944.040404,958.3838384,957.5757576,942.2222222,913.3333333,905.0505051,922.4242424
1010.10101,862.6262626,925.0505051,949.2929293,959.1919192,935.959596,935.959596,912.1212121,890.3030303,917.3737374
1022.626263,854.5454545,917.1717172,926.0606061,938.7878788,958.3838384,941.010101,915.5555556,907.0707071,921.4141414
1017.575758,878.989899,899.5959596,932.3232323,960.2020202,970.9090909,945.6565657,930.7070707,894.3434343,918.989899
1038.585859,858.7878788,910.5050505,942.6262626,962.4242424,950.3030303,924.8484848,913.1313131,927.4747475,933.9393939
1012.121212,877.7777778,885.8585859,940.8080808,967.8787879,956.969697,935.7575758,912.9292929,909.6969697,920
999.1919192,868.8888889,893.5353535,923.6363636,970.9090909,943.4343434,927.2727273,906.2626263,914.1414141,905.2525253
1034.747475,870.7070707,919.3939394,934.5454545,977.979798,964.6464646,938.5858586,927.6767677,900.2020202,887.2727273
1027.474747,858.7878788,897.979798,940.4040404,964.2424242,953.3333333,936.1616162,916.5656566,912.7272727,926.4646465
1031.515152,873.1313131,915.3535354,957.5757576,967.2727273,971.1111111,927.8787879,914.1414141,910.1010101,912.3232323
1013.333333,868.2828283,917.1717172,940.2020202,938.7878788,944.4444444,933.1313131,921.6161616,902.2222222,922.2222222
1035.151515,876.1616162,896.7676768,948.0808081,971.9191919,966.0606061,942.2222222,910.5050505,899.5959596,893.1313131
1018.989899,870.5050505,924.6464646,970.1010101,952.1212121,961.6161616,929.4949495,899.5959596,895.959596,916.969697
1020.20202,877.979798,925.2525253,948.2828283,935.959596,956.1616162,934.3434343,931.5151515,903.6363636,926.4646465
1015.555556,855.959596,911.9191919,939.1919192,956.5656566,958.1818182,930.3030303,916.969697,894.1414141,918.989899
1039.79798,868.4848485,910.7070707,957.1717172,943.030303,965.4545455,944.6464646,930.9090909,912.1212121,924.040404
1025.454545,874.1414141,904.6464646,938.5858586,962.6262626,943.4343434,934.1414141,927.0707071,913.5353535,906.0606061
1027.272727,884.2424242,897.7777778,943.6363636,976.969697,933.1313131,928.6868687,923.4343434,904.6464646,923.8383838
1013.333333,881.2121212,915.959596,944.6464646,961.2121212,951.3131313,925.2525253,910.9090909,904.2424242,922.8282828
1016.767677,880.2020202,923.030303,938.7878788,954.5454545,956.5656566,933.9393939,914.1414141,911.7171717,930.9090909
1024.444444,887.0707071,907.6767677,935.959596,965.4545455,943.4343434,939.5959596,913.1313131,908.4848485,909.2929293
1031.515152,869.0909091,914.9494949,943.030303,961.8181818,959.3939394,937.3737374,895.3535354,897.1717172,937.7777778
1026.666667,856.3636364,903.6363636,935.5555556,970.3030303,948.2828283,930.5050505,915.959596,895.5555556,919.3939394
1026.464646,872.5252525,897.979798,935.959596,962.6262626,954.9494949,938.5858586,914.3434343,909.8989899,916.7676768
1022.222222,859.1919192,912.5252525,934.3434343,934.3434343,948.8888889,929.6969697,918.989899,900.2020202,906.0606061
1016.767677,890.9090909,906.6666667,934.9494949,963.2323232,928.8888889,936.969697,912.7272727,896.5656566,915.3535354
1017.575758,865.6565657,913.1313131,938.989899,958.1818182,959.7979798,926.0606061,917.3737374,889.8989899,922.4242424
1041.616162,857.5757576,897.7777778,940.4040404,956.3636364,949.6969697,941.010101,918.989899,900.6060606,914.1414141
1017.373737,877.3737374,924.4444444,945.2525253,963.4343434,935.7575758,922.4242424,912.1212121,895.1515152,911.3131313
1000.20202,864.8484848,903.8383838,942.4242424,968.6868687,931.7171717,941.2121212,910.1010101,908.6868687,905.8585859
1013.939394,861.010101,921.4141414,936.7676768,953.7373737,934.3434343,938.989899,915.1515152,918.1818182,910.5050505
1030.10101,848.6868687,921.010101,938.3838384,951.9191919,944.8484848,951.7171717,909.4949495,890.7070707,907.0707071
1030.505051,867.0707071,916.7676768,943.8383838,949.8989899,942.020202,932.1212121,905.0505051,921.8181818,920.8080808
999.1919192,868.2828283,906.6666667,936.7676768,958.989899,938.7878788,930.9090909,929.8989899,901.010101,910.3030303
1003.232323,866.8686869,887.2727273,956.969697,957.7777778,943.4343434,940,921.010101,904.8484848,916.3636364
1022.828283,883.6363636,902.2222222,929.4949495,953.5353535,951.3131313,940,918.989899,905.2525253,923.6363636
1004.040404,881.010101,902.8282828,940.8080808,965.6565657,950.7070707,915.7575758,911.7171717,889.2929293,913.9393939
1019.79798,879.1919192,904.2424242,933.7373737,957.979798,962.2222222,935.1515152,922.4242424,899.1919192,917.1717172
1024.040404,867.4747475,904.2424242,937.5757576,953.7373737,952.7272727,920.8080808,918.1818182,913.7373737,918.989899
1026.262626,876.1616162,903.4343434,939.3939394,937.979798,965.8585859,920.6060606,907.4747475,894.1414141,920.2020202
1015.959596,859.3939394,929.4949495,961.2121212,967.2727273,949.2929293,908.6868687,901.010101,904.2424242,921.4141414
1035.757576,857.979798,907.4747475,933.5353535,951.9191919,947.4747475,948.0808081,927.6767677,897.979798,918.989899
1026.666667,872.3232323,915.7575758,933.5353535,964.040404,951.3131313,935.3535354,910.7070707,909.6969697,908.4848485
1032.525253,885.2525253,914.9494949,955.959596,954.9494949,952.5252525,940.6060606,926.0606061,893.7373737,924.040404
1022.222222,863.2323232,913.3333333,943.2323232,951.7171717,951.3131313,936.969697,920.2020202,908.0808081,914.7474747
1014.949495,860.4040404,894.5454545,941.8181818,975.1515152,938.5858586,921.4141414,900.6060606,892.7272727,909.2929293
1004.040404,860.8080808,904.6464646,934.1414141,962.6262626,949.0909091,924.2424242,927.0707071,888.4848485,913.1313131
1028.686869,858.989899,902.8282828,936.7676768,964.040404,952.1212121,935.1515152,914.3434343,904.6464646,911.7171717
1018.989899,861.2121212,898.7878788,946.6666667,959.3939394,933.1313131,926.2626263,913.5353535,907.8787879,909.8989899
1015.353535,867.2727273,912.9292929,929.2929293,962.020202,945.2525253,940.8080808,909.2929293,900.4040404,919.3939394
1007.878788,861.8181818,901.6161616,927.4747475,950.7070707,953.7373737,926.2626263,924.8484848,903.6363636,912.3232323
1025.454545,870.3030303,919.3939394,944.8484848,958.1818182,949.6969697,919.7979798,902.8282828,905.2525253,898.3838384
976.1616162,883.6363636,896.969697,942.4242424,947.8787879,949.6969697,934.1414141,886.6666667,894.1414141,920
1013.939394,856.969697,896.1616162,945.4545455,956.969697,955.1515152,937.7777778,903.4343434,908.6868687,920.2020202
1018.787879,879.5959596,908.6868687,953.1313131,949.6969697,938.3838384,922.4242424,924.040404,898.989899,909.0909091
1023.434343,854.9494949,917.1717172,925.0505051,934.5454545,951.1111111,932.9292929,916.969697,894.1414141,933.1313131
1024.242424,861.010101,916.1616162,938.3838384,963.4343434,940.2020202,934.3434343,918.7878788,898.5858586,900.2020202
988.0808081,842.020202,910.5050505,944.6464646,962.6262626,943.2323232,927.0707071,910.9090909,903.2323232,914.5454545
1015.757576,850.7070707,906.8686869,934.9494949,941.010101,950.1010101,897.7777778,907.4747475,898.7878788,923.8383838
1030.505051,860,915.1515152,945.0505051,956.3636364,941.4141414,926.4646465,896.7676768,882.020202,922.6262626
984.4444444,866.4646465,894.3434343,938.989899,952.9292929,953.1313131,922.2222222,904.2424242,912.3232323,925.4545455
1015.151515,873.3333333,905.2525253,941.010101,942.4242424,935.3535354,924.6464646,895.959596,909.6969697,909.8989899
1008.080808,861.010101,916.1616162,921.2121212,947.0707071,926.4646465,906.4646465,902.6262626,896.3636364,921.010101
1011.111111,854.5454545,903.8383838,936.969697,937.5757576,946.2626263,929.8989899,893.5353535,893.1313131,907.2727273
1029.89899,854.3434343,895.1515152,927.6767677,948.6868687,936.969697,916.7676768,882.6262626,911.3131313,912.7272727
1011.111111,848.2828283,919.5959596,922.8282828,940.8080808,961.6161616,890.9090909,890.9090909,900.6060606,918.5858586
1016.363636,859.7979798,899.7979798,931.9191919,946.6666667,935.959596,933.7373737,915.7575758,886.0606061,907.4747475
1007.878788,843.2323232,905.2525253,928.8888889,953.3333333,951.7171717,914.3434343,898.3838384,904.4444444,896.1616162
1020.20202,862.4242424,904.8484848,932.1212121,945.4545455,937.3737374,942.4242424,905.2525253,906.0606061,922.020202
1002.424242,857.7777778,909.4949495,932.1212121,934.3434343,940.2020202,929.8989899,900,896.7676768,910.9090909
1004.444444,860.2020202,909.8989899,932.1212121,967.8787879,940,910.1010101,909.4949495,890.5050505,914.7474747
995.7575758,866.0606061,896.969697,924.8484848,966.2626263,957.3737374,926.4646465,905.6565657,911.9191919,904.6464646
1014.545455,858.989899,895.959596,933.3333333,947.2727273,935.3535354,925.2525253,900.8080808,906.4646465,919.7979798
1023.434343,863.4343434,906.2626263,941.6161616,951.5151515,953.3333333,935.959596,916.969697,897.5757576,924.4444444
1019.393939,860,905.2525253,942.4242424,956.969697,947.0707071,931.3131313,891.9191919,891.9191919,899.3939394
1034.747475,856.7676768,895.5555556,935.3535354,961.4141414,938.989899,933.9393939,908.2828283,908.2828283,916.969697
1006.464646,869.2929293,915.3535354,923.6363636,949.8989899,951.9191919,931.3131313,909.2929293,900.8080808,918.5858586
1029.69697,862.6262626,921.2121212,931.5151515,940.6060606,935.5555556,927.4747475,920,887.4747475,920
995.1515152,866.4646465,899.3939394,922.4242424,952.7272727,949.0909091,915.1515152,914.5454545,897.1717172,911.7171717
1003.434343,852.5252525,917.1717172,933.5353535,938.5858586,932.3232323,914.9494949,902.2222222,891.9191919,898.1818182
1009.090909,851.3131313,892.7272727,939.3939394,948.8888889,934.7474747,926.0606061,900.8080808,893.9393939,916.7676768
1009.090909,843.4343434,896.3636364,923.8383838,952.5252525,934.9494949,907.0707071,889.4949495,888.2828283,900.8080808
1002.222222,870.9090909,903.8383838,943.6363636,942.2222222,955.1515152,923.6363636,917.1717172,893.7373737,887.4747475
1006.666667,856.7676768,919.1919192,917.5757576,944.6464646,938.3838384,916.969697,920.6060606,906.6666667,909.6969697
1003.030303,861.8181818,890.9090909,923.8383838,968.4848485,957.979798,932.9292929,919.1919192,903.030303,905.8585859
1008.484848,862.4242424,902.4242424,938.7878788,945.6565657,934.5454545,923.6363636,913.3333333,875.5555556,896.7676768
997.5757576,853.1313131,909.8989899,934.9494949,948.6868687,939.5959596,918.989899,910.9090909,899.7979798,903.8383838
1014.747475,857.1717172,914.1414141,906.8686869,942.8282828,925.8585859,929.8989899,896.969697,916.7676768,905.4545455
1004.646465,861.2121212,901.4141414,936.1616162,964.2424242,959.1919192,911.7171717,892.7272727,885.6565657,905.0505051
1024.444444,867.4747475,904.8484848,924.040404,943.6363636,923.8383838,925.6565657,891.9191919,901.8181818,920.4040404
992.1212121,860,887.6767677,928.6868687,921.4141414,942.8282828,928.4848485,893.1313131,901.010101,902.6262626
991.5151515,863.8383838,900.6060606,923.8383838,953.1313131,934.5454545,920,897.979798,899.3939394,924.2424242
1017.777778,844.6464646,878.989899,935.1515152,950.5050505,954.3434343,916.7676768,897.1717172,901.4141414,907.6767677
1009.292929,850.7070707,891.3131313,917.1717172,938.1818182,943.4343434,925.2525253,904.8484848,903.4343434,895.7575758
1019.393939,850.1010101,896.969697,937.1717172,948.8888889,929.2929293,925.2525253,922.8282828,889.8989899,897.3737374
1016.767677,858.3838384,903.8383838,926.8686869,945.2525253,938.5858586,926.0606061,902.020202,875.959596,915.5555556
995.3535354,852.9292929,914.1414141,930.1010101,955.959596,948.4848485,917.3737374,900,897.7777778,910.1010101
1023.838384,866.2626263,904.6464646,921.2121212,953.7373737,933.3333333,933.9393939,885.6565657,890.9090909,906.2626263
1014.545455,844.040404,905.0505051,924.4444444,940.2020202,916.5656566,918.989899,901.4141414,881.2121212,914.5454545
1013.939394,852.5252525,912.5252525,934.7474747,955.959596,932.7272727,924.2424242,898.1818182,894.3434343,914.5454545
1006.868687,862.8282828,894.9494949,927.4747475,951.1111111,917.7777778,923.2323232,880.4040404,895.3535354,907.8787879
998.989899,873.7373737,910.1010101,935.959596,955.959596,916.1616162,929.0909091,887.6767677,881.4141414,915.3535354
1007.676768,852.9292929,897.5757576,922.2222222,941.2121212,941.010101,927.2727273,908.8888889,880,890.7070707
996.969697,842.6262626,905.2525253,926.8686869,939.1919192,952.1212121,918.7878788,917.7777778,896.3636364,897.3737374
1010.707071,858.5858586,895.5555556,917.3737374,942.6262626,911.7171717,932.7272727,897.5757576,885.4545455,891.1111111
1007.878788,850.9090909,890.3030303,937.1717172,937.7777778,931.7171717,910.1010101,908.8888889,886.8686869,904.4444444
1006.464646,849.0909091,885.4545455,922.4242424,942.8282828,935.1515152,923.2323232,915.1515152,885.4545455,908.4848485
1022.222222,847.6767677,888.6868687,915.3535354,962.020202,929.0909091,917.979798,893.5353535,908.8888889,908.2828283
988.8888889,854.1414141,895.3535354,949.6969697,944.040404,938.3838384,927.2727273,913.1313131,891.1111111,894.5454545
1019.393939,852.5252525,897.1717172,926.2626263,950.7070707,935.5555556,926.2626263,906.4646465,888.4848485,892.9292929
1006.262626,854.1414141,887.8787879,917.7777778,939.1919192,912.5252525,915.3535354,910.5050505,896.969697,898.1818182
1003.434343,848.2828283,884.6464646,940.6060606,952.7272727,942.6262626,920.4040404,895.3535354,891.7171717,884.4444444
982.6262626,848.6868687,895.7575758,923.2323232,932.1212121,912.5252525,909.0909091,910.9090909,897.979798,904.8484848
996.7676768,862.020202,885.0505051,924.4444444,925.4545455,935.3535354,906.6666667,880.2020202,900.2020202,904.040404
994.1414141,849.4949495,886.8686869,930.1010101,921.2121212,936.7676768,921.8181818,884.040404,874.1414141,890.3030303
999.1919192,858.5858586,903.6363636,944.040404,950.7070707,940,915.3535354,904.2424242,897.979798,896.5656566
1002.222222,852.9292929,871.5151515,912.1212121,947.4747475,946.2626263,927.2727273,902.6262626,891.1111111,886.6666667
1007.070707,845.4545455,894.5454545,909.2929293,941.2121212,937.7777778,919.3939394,898.5858586,875.3535354,901.2121212
1017.575758,858.7878788,894.1414141,928.2828283,952.3232323,926.8686869,907.2727273,901.6161616,893.1313131,889.6969697
998.989899,860.8080808,907.0707071,932.7272727,940.8080808,936.7676768,911.5151515,881.2121212,881.2121212,897.7777778
1003.434343,829.8989899,893.5353535,923.4343434,948.6868687,945.0505051,914.7474747,893.7373737,892.7272727,889.6969697
990.9090909,837.5757576,884.2424242,930.5050505,951.7171717,949.0909091,921.4141414,902.6262626,862.8282828,908.6868687
1002.424242,838.3838384,881.8181818,908.0808081,928.2828283,918.7878788,925.0505051,902.4242424,876.3636364,898.5858586
992.9292929,857.3737374,900,915.959596,932.5252525,928.6868687,914.5454545,897.979798,882.6262626,878.3838384
1005.454545,853.7373737,892.7272727,914.3434343,946.0606061,919.5959596,898.7878788,896.1616162,872.5252525,926.2626263
999.7979798,851.3131313,892.3232323,947.0707071,938.1818182,929.6969697,928.6868687,883.2323232,876.1616162,883.2323232
1008.888889,842.020202,894.7474747,928.0808081,937.979798,929.8989899,909.4949495,889.8989899,895.5555556,899.5959596
996.5656566,842.4242424,915.7575758,922.8282828,937.7777778,936.3636364,905.0505051,887.2727273,895.7575758,888.2828283
998.5858586,837.3737374,891.1111111,923.4343434,939.7979798,930.9090909,917.979798,900.2020202,898.3838384,887.8787879
1000.20202,844.6464646,885.0505051,915.1515152,933.1313131,927.6767677,906.6666667,899.1919192,908.8888889,896.5656566
1014.545455,833.7373737,884.2424242,919.3939394,947.4747475,939.1919192,907.8787879,879.3939394,884.8484848,893.5353535
1006.262626,859.3939394,874.9494949,929.4949495,930.9090909,917.7777778,905.2525253,903.8383838,905.0505051,882.6262626
992.3232323,858.989899,881.6161616,919.5959596,929.4949495,926.2626263,903.030303,892.7272727,876.5656566,900.2020202
1001.414141,825.0505051,900.4040404,914.9494949,940,934.1414141,929.4949495,895.5555556,890.5050505,900.2020202
995.7575758,840.4040404,881.010101,931.7171717,939.3939394,929.0909091,913.3333333,889.6969697,870.3030303,900.2020202
990.3030303,842.6262626,883.030303,933.3333333,940.4040404,915.959596,917.3737374,871.7171717,886.6666667,896.7676768
996.3636364,853.5353535,867.6767677,910.5050505,919.7979798,938.1818182,914.1414141,906.0606061,879.1919192,879.5959596
1001.616162,855.959596,897.1717172,914.7474747,939.7979798,927.0707071,928.0808081,891.5151515,878.1818182,899.3939394
1011.515152,829.4949495,881.4141414,923.030303,932.1212121,915.959596,925.8585859,897.5757576,877.3737374,894.7474747
1016.969697,844.8484848,893.5353535,918.989899,950.5050505,914.5454545,926.6666667,888.4848485,877.979798,898.5858586
1015.757576,848.8888889,886.4646465,941.8181818,950.1010101,932.5252525,905.4545455,904.6464646,883.2323232,908.6868687
992.1212121,848.8888889,886.8686869,903.6363636,942.4242424,916.7676768,913.9393939,903.6363636,875.7575758,895.5555556
989.6969697,845.2525253,903.6363636,927.8787879,934.9494949,928.0808081,901.2121212,884.6464646,881.8181818,893.9393939
