4145.454545,3229.89899,3672.727273,3760,3831.111111,3772.929293,3806.060606,3780.20202,3667.070707,3734.949495
4114.747475,3535.353535,3658.989899,3835.959596,3864.242424,3908.686869,3722.828283,3726.868687,3665.454545,3683.232323
4090.505051,3534.545455,3590.30303,3727.676768,3810.909091,3891.717172,3804.444444,3687.272727,3683.232323,3693.737374
4136.565657,3540.20202,3651.717172,3735.757576,3775.353535,3620.20202,3711.515152,3723.636364,3622.626263,3701.818182
4092.121212,3494.949495,3703.434343,3826.262626,3865.050505,3807.676768,3741.414141,3675.151515,3664.646465,3679.191919
4189.89899,3489.292929,3648.484848,3744.646465,3845.656566,3871.515152,3724.444444,3742.222222,3664.646465,3692.121212
4129.292929,3527.272727,3611.313131,3831.111111,3884.444444,3882.828283,3793.939394,3709.89899,3617.777778,3718.787879
4160.808081,3508.686869,3665.454545,3801.212121,3883.636364,3825.454545,3834.343434,3651.717172,3638.787879,3768.888889
4126.868687,3503.030303,3711.515152,3847.272727,3856.161616,3854.545455,3840.808081,3741.414141,3771.313131,3738.989899
4104.242424,3436.767677,3653.333333,3763.232323,3834.343434,3853.737374,3764.848485,3682.424242,3659.79798,3740.606061
4133.333333,3529.69697,3701.010101,3755.151515,3806.868687,3870.707071,3791.515152,3696.161616,3601.616162,3713.131313
4151.919192,3551.515152,3713.939394,3895.757576,3918.383838,3835.151515,3740.606061,3667.878788,3685.656566,3653.333333
4172.929293,3515.151515,3706.666667,3819.79798,3887.676768,3816.565657,3797.979798,3793.939394,3653.333333,3720.40404
4195.555556,3532.929293,3680.808081,3791.515152,3870.707071,3845.656566,3744.646465,3688.888889,3621.010101,3717.171717
4110.707071,3565.252525,3634.747475,3785.050505,3878.787879,3848.080808,3807.676768,3637.979798,3650.909091,3730.909091
4101.818182,3564.444444,3701.010101,3842.424242,3821.414141,3825.454545,3761.616162,3671.111111,3632.323232,3541.818182
4156.767677,3479.59596,3750.30303,3816.565657,3815.757576,3835.151515,3781.010101,3724.444444,3626.666667,3747.878788
4126.868687,3524.848485,3676.767677,3810.10101,3880.40404,3882.828283,3801.212121,3676.767677,3689.69697,3655.757576
4178.585859,3542.626263,3663.838384,3755.959596,3918.383838,3812.525253,3756.767677,3736.565657,3641.212121,3692.929293
4181.818182,3483.636364,3720.40404,3832.727273,3845.656566,3795.555556,3679.191919,3616.161616,3690.505051,3714.747475
4108.282828,3537.777778,3685.656566,3752.727273,3883.636364,3930.505051,3823.030303,3743.030303,3659.79798,3720.40404
4176.161616,3485.252525,3709.090909,3780.20202,3822.222222,3813.333333,3749.494949,3661.414141,3637.171717,3651.717172
4125.252525,3570.10101,3629.89899,3896.565657,3928.080808,3797.979798,3768.888889,3697.777778,3658.181818,3684.040404
4113.131313,3444.040404,3593.535354,3768.080808,3806.868687,3779.393939,3759.191919,3650.10101,3651.717172,3770.505051
4200.40404,3511.919192,3713.939394,3827.878788,3824.646465,3797.171717,3798.787879,3696.969697,3684.848485,3648.484848
4045.252525,3523.232323,3629.090909,3809.292929,3835.151515,3945.050505,3757.575758,3677.575758,3642.828283,3717.171717
4113.939394,3541.010101,3660.606061,3843.232323,3856.969697,3848.080808,3725.252525,3707.474747,3730.10101,3660.606061
4093.737374,3498.989899,3713.939394,3839.191919,3853.737374,3840.808081,3754.343434,3713.131313,3616.161616,3669.494949
4109.89899,3493.333333,3639.59596,3803.636364,3890.10101,3810.10101,3768.080808,3667.878788,3591.919192,3707.474747
4173.737374,3550.707071,3666.262626,3756.767677,3838.383838,3792.323232,3741.414141,3705.858586,3629.89899,3685.656566
4080,3458.585859,3676.767677,3869.89899,3848.080808,3869.89899,3721.212121,3751.111111,3650.10101,3696.969697
4173.737374,3468.282828,3722.828283,3796.363636,3858.585859,3793.939394,3820.606061,3637.979798,3632.323232,3764.040404
4187.474747,3521.616162,3656.565657,3796.363636,3855.353535,3897.373737,3765.656566,3708.282828,3587.070707,3768.080808
4099.393939,3568.484848,3662.222222,3814.949495,3848.888889,3824.646465,3756.767677,3705.050505,3645.252525,3747.878788
4104.242424,3440.808081,3619.393939,3833.535354,3851.313131,3854.545455,3793.939394,3653.333333,3661.414141,3697.777778
4134.141414,3483.636364,3655.757576,3818.181818,3716.363636,3756.767677,3735.757576,3633.939394,3694.545455,3713.131313
4100.20202,3511.111111,3675.151515,3752.727273,3840,3840,3752.727273,3630.707071,3675.959596,3717.979798
4109.090909,3452.121212,3644.444444,3784.242424,3868.282828,3846.464646,3742.222222,3688.888889,3692.929293,3701.818182
4134.949495,3426.262626,3646.868687,3843.232323,3865.858586,3822.222222,3757.575758,3671.919192,3680,3688.080808
4133.333333,3498.989899,3682.424242,3751.111111,3853.737374,3852.121212,3738.181818,3637.171717,3646.868687,3687.272727
4155.959596,3574.141414,3708.282828,3813.333333,3831.919192,3898.989899,3740.606061,3632.323232,3726.060606,3815.757576
4101.818182,3567.676768,3662.222222,3847.272727,3834.343434,3844.040404,3744.646465,3701.010101,3609.69697,3667.070707
4075.151515,3498.181818,3693.737374,3701.818182,3810.10101,3776.161616,3717.171717,3730.10101,3630.707071,3698.585859
4117.979798,3462.626263,3667.878788,3788.282828,3882.828283,3842.424242,3766.464646,3666.262626,3643.636364,3651.717172
4050.909091,3443.232323,3723.636364,3776.161616,3894.949495,3904.646465,3752.727273,3725.252525,3672.727273,3735.757576
4117.171717,3496.565657,3713.939394,3827.878788,3812.525253,3873.131313,3769.69697,3703.434343,3701.818182,3758.383838
4142.222222,3474.747475,3672.727273,3766.464646,3868.282828,3798.787879,3806.868687,3699.393939,3511.111111,3726.868687
4187.474747,3524.040404,3723.636364,3817.373737,3915.959596,3830.30303,3788.282828,3685.656566,3637.979798,3716.363636
4121.212121,3405.252525,3628.282828,3797.171717,3865.050505,3854.545455,3702.626263,3670.30303,3642.828283,3742.222222
4082.424242,3528.888889,3692.121212,3798.787879,3848.080808,3734.141414,3772.929293,3697.777778,3643.636364,3680
4128.484848,3536.969697,3648.484848,3832.727273,3869.89899,3765.656566,3709.090909,3692.929293,3641.212121,3660.606061
4158.383838,3509.494949,3685.656566,3814.949495,3805.252525,3881.212121,3769.69697,3641.212121,3674.343434,3629.89899
4163.232323,3420.606061,3663.030303,3852.929293,3856.969697,3823.838384,3796.363636,3739.79798,3625.050505,3650.909091
4080,3514.343434,3651.717172,3760.808081,3834.343434,3856.161616,3725.252525,3650.909091,3609.69697,3727.676768
4136.565657,3362.424242,3737.373737,3811.717172,3806.060606,3860.20202,3700.20202,3723.636364,3696.161616,3666.262626
4153.535354,3440.808081,3701.818182,3798.787879,3882.020202,3803.636364,3655.757576,3664.646465,3665.454545,3686.464646
4046.060606,3537.777778,3675.151515,3769.69697,3700.20202,3848.080808,3746.262626,3673.535354,3623.434343,3701.818182
4145.454545,3528.080808,3684.040404,3750.30303,3807.676768,3812.525253,3791.515152,3700.20202,3663.838384,3659.79798
4101.010101,3486.060606,3701.818182,3761.616162,3829.494949,3849.69697,3800.40404,3661.414141,3612.929293,3719.59596
4109.89899,3528.080808,3663.030303,3763.232323,3843.232323,3852.929293,3711.515152,3647.676768,3680,3721.212121
4062.222222,3466.666667,3677.575758,3700.20202,3903.030303,3852.929293,3714.747475,3629.89899,3587.878788,3713.131313
4160,3548.282828,3677.575758,3805.252525,3851.313131,3869.89899,3804.444444,3679.191919,3650.909091,3655.757576
4077.575758,3498.989899,3701.010101,3796.363636,3816.565657,3834.343434,3748.686869,3695.353535,3647.676768,3702.626263
4103.434343,3534.545455,3700.20202,3786.666667,3781.010101,3848.080808,3722.020202,3663.030303,3509.494949,3765.656566
4029.89899,3489.292929,3691.313131,3684.848485,3833.535354,3802.020202,3765.656566,3745.454545,3628.282828,3614.545455
4043.636364,3435.151515,3667.070707,3864.242424,3790.707071,3859.393939,3728.484848,3652.525253,3633.939394,3689.69697
4096.161616,3498.181818,3659.79798,3744.646465,3880.40404,3803.636364,3739.79798,3708.282828,3642.828283,3717.171717
4096.969697,3431.919192,3620.20202,3776.161616,3833.535354,3830.30303,3768.888889,3653.333333,3620.20202,3689.69697
4040.40404,3450.505051,3700.20202,3797.171717,3836.767677,3743.838384,3743.838384,3648.484848,3561.212121,3669.494949
4090.505051,3418.181818,3668.686869,3704.242424,3755.151515,3833.535354,3764.040404,3662.222222,3628.282828,3685.656566
4070.30303,3515.959596,3598.383838,3729.292929,3840.808081,3883.636364,3782.626263,3722.828283,3577.373737,3675.959596
4154.343434,3435.151515,3642.020202,3770.505051,3849.69697,3801.212121,3699.393939,3652.525253,3709.89899,3735.757576
4048.484848,3511.111111,3543.434343,3763.232323,3871.515152,3827.878788,3743.030303,3651.717172,3638.787879,3680
3996.767677,3475.555556,3574.141414,3694.545455,3883.636364,3773.737374,3709.090909,3625.050505,3656.565657,3621.010101
4138.989899,3482.828283,3677.575758,3738.181818,3911.919192,3858.585859,3754.343434,3710.707071,3600.808081,3549.090909
4109.89899,3435.151515,3591.919192,3761.616162,3856.969697,3813.333333,3744.646465,3666.262626,3650.909091,3705.858586
4126.060606,3492.525253,3661.414141,3830.30303,3869.090909,3884.444444,3711.515152,3656.565657,3640.40404,3649.292929
4053.333333,3473.131313,3668.686869,3760.808081,3755.151515,3777.777778,3732.525253,3686.464646,3608.888889,3688.888889
4140.606061,3504.646465,3587.070707,3792.323232,3887.676768,3864.242424,3768.888889,3642.020202,3598.383838,3572.525253
4075.959596,3482.020202,3698.585859,3880.40404,3808.484848,3846.464646,3717.979798,3598.383838,3583.838384,3667.878788
4080.808081,3511.919192,3701.010101,3793.131313,3743.838384,3824.646465,3737.373737,3726.060606,3614.545455,3705.858586
4062.222222,3423.838384,3647.676768,3756.767677,3826.262626,3832.727273,3721.212121,3667.878788,3576.565657,3675.959596
4159.191919,3473.939394,3642.828283,3828.686869,3772.121212,3861.818182,3778.585859,3723.636364,3648.484848,3696.161616
4101.818182,3496.565657,3618.585859,3754.343434,3850.505051,3773.737374,3736.565657,3708.282828,3654.141414,3624.242424
4109.090909,3536.969697,3591.111111,3774.545455,3907.878788,3732.525253,3714.747475,3693.737374,3618.585859,3695.353535
4053.333333,3524.848485,3663.838384,3778.585859,3844.848485,3805.252525,3701.010101,3643.636364,3616.969697,3691.313131
4067.070707,3520.808081,3692.121212,3755.151515,3818.181818,3826.262626,3735.757576,3656.565657,3646.868687,3723.636364
4097.777778,3548.282828,3630.707071,3743.838384,3861.818182,3773.737374,3758.383838,3652.525253,3633.939394,3637.171717
4126.060606,3476.363636,3659.79798,3772.121212,3847.272727,3837.575758,3749.494949,3581.414141,3588.686869,3751.111111
4106.666667,3425.454545,3614.545455,3742.222222,3881.212121,3793.131313,3722.020202,3663.838384,3582.222222,3677.575758
4105.858586,3490.10101,3591.919192,3743.838384,3850.505051,3819.79798,3754.343434,3657.373737,3639.59596,3667.070707
4088.888889,3436.767677,3650.10101,3737.373737,3737.373737,3795.555556,3718.787879,3675.959596,3600.808081,3624.242424
4067.070707,3563.636364,3626.666667,3739.79798,3852.929293,3715.555556,3747.878788,3650.909091,3586.262626,3661.414141
4070.30303,3462.626263,3652.525253,3755.959596,3832.727273,3839.191919,3704.242424,3669.494949,3559.59596,3689.69697
4166.464646,3430.30303,3591.111111,3761.616162,3825.454545,3798.787879,3764.040404,3675.959596,3602.424242,3656.565657
4069.494949,3509.494949,3697.777778,3781.010101,3853.737374,3743.030303,3689.69697,3648.484848,3580.606061,3645.252525
4000.808081,3459.393939,3615.353535,3769.69697,3874.747475,3726.868687,3764.848485,3640.40404,3634.747475,3623.434343
4055.757576,3444.040404,3685.656566,3747.070707,3814.949495,3737.373737,3755.959596,3660.606061,3672.727273,3642.020202
4120.40404,3394.747475,3684.040404,3753.535354,3807.676768,3779.393939,3806.868687,3637.979798,3562.828283,3628.282828
4122.020202,3468.282828,3667.070707,3775.353535,3799.59596,3768.080808,3728.484848,3620.20202,3687.272727,3683.232323
3996.767677,3473.131313,3626.666667,3747.070707,3835.959596,3755.151515,3723.636364,3719.59596,3604.040404,3641.212121
4012.929293,3467.474747,3549.090909,3827.878788,3831.111111,3773.737374,3760,3684.040404,3619.393939,3665.454545
4091.313131,3534.545455,3608.888889,3717.979798,3814.141414,3805.252525,3760,3675.959596,3621.010101,3694.545455
4016.161616,3524.040404,3611.313131,3763.232323,3862.626263,3802.828283,3663.030303,3646.868687,3557.171717,3655.757576
4079.191919,3516.767677,3616.969697,3734.949495,3831.919192,3848.888889,3740.606061,3689.69697,3596.767677,3668.686869
4096.161616,3469.89899,3616.969697,3750.30303,3814.949495,3810.909091,3683.232323,3672.727273,3654.949495,3675.959596
4105.050505,3504.646465,3613.737374,3757.575758,3751.919192,3863.434343,3682.424242,3629.89899,3576.565657,3680.808081
4063.838384,3437.575758,3717.979798,3844.848485,3869.090909,3797.171717,3634.747475,3604.040404,3616.969697,3685.656566
4143.030303,3431.919192,3629.89899,3734.141414,3807.676768,3789.89899,3792.323232,3710.707071,3591.919192,3675.959596
4106.666667,3489.292929,3663.030303,3734.141414,3856.161616,3805.252525,3741.414141,3642.828283,3638.787879,3633.939394
4130.10101,3541.010101,3659.79798,3823.838384,3819.79798,3810.10101,3762.424242,3704.242424,3574.949495,3696.161616
4088.888889,3452.929293,3653.333333,3772.929293,3806.868687,3805.252525,3747.878788,3680.808081,3632.323232,3658.989899
4059.79798,3441.616162,3578.181818,3767.272727,3900.606061,3754.343434,3685.656566,3602.424242,3570.909091,3637.171717
4016.161616,3443.232323,3618.585859,3736.565657,3850.505051,3796.363636,3696.969697,3708.282828,3553.939394,3652.525253
4114.747475,3435.959596,3611.313131,3747.070707,3856.161616,3808.484848,3740.606061,3657.373737,3618.585859,3646.868687
4075.959596,3444.848485,3595.151515,3786.666667,3837.575758,3732.525253,3705.050505,3654.141414,3631.515152,3639.59596
4061.414141,3469.090909,3651.717172,3717.171717,3848.080808,3781.010101,3763.232323,3637.171717,3601.616162,3677.575758
4031.515152,3447.272727,3606.464646,3709.89899,3802.828283,3814.949495,3705.050505,3699.393939,3614.545455,3649.292929
4101.818182,3481.212121,3677.575758,3779.393939,3832.727273,3798.787879,3679.191919,3611.313131,3621.010101,3593.535354
3904.646465,3534.545455,3587.878788,3769.69697,3791.515152,3798.787879,3736.565657,3546.666667,3576.565657,3680
4055.757576,3427.878788,3584.646465,3781.818182,3827.878788,3820.606061,3751.111111,3613.737374,3634.747475,3680.808081
4075.151515,3518.383838,3634.747475,3812.525253,3798.787879,3753.535354,3689.69697,3696.161616,3595.959596,3636.363636
4093.737374,3419.79798,3668.686869,3700.20202,3738.181818,3804.444444,3731.717172,3667.878788,3576.565657,3732.525253
4096.969697,3444.040404,3664.646465,3753.535354,3853.737374,3760.808081,3737.373737,3675.151515,3594.343434,3600.808081
3952.323232,3368.080808,3642.020202,3778.585859,3850.505051,3772.929293,3708.282828,3643.636364,3612.929293,3658.181818
4063.030303,3402.828283,3627.474747,3739.79798,3764.040404,3800.40404,3591.111111,3629.89899,3595.151515,3695.353535
4122.020202,3440,3660.606061,3780.20202,3825.454545,3765.656566,3705.858586,3587.070707,3528.080808,3690.505051
3937.777778,3465.858586,3577.373737,3755.959596,3811.717172,3812.525253,3688.888889,3616.969697,3649.292929,3701.818182
4060.606061,3493.333333,3621.010101,3764.040404,3769.69697,3741.414141,3698.585859,3583.838384,3638.787879,3639.59596
4032.323232,3444.040404,3664.646465,3684.848485,3788.282828,3705.858586,3625.858586,3610.505051,3585.454545,3684.040404
4044.444444,3418.181818,3615.353535,3747.878788,3750.30303,3785.050505,3719.59596,3574.141414,3572.525253,3629.090909
4119.59596,3417.373737,3580.606061,3710.707071,3794.747475,3747.878788,3667.070707,3530.505051,3645.252525,3650.909091
4044.444444,3393.131313,3678.383838,3691.313131,3763.232323,3846.464646,3563.636364,3563.636364,3602.424242,3674.343434
4065.454545,3439.191919,3599.191919,3727.676768,3786.666667,3743.838384,3734.949495,3663.030303,3544.242424,3629.89899
4031.515152,3372.929293,3621.010101,3715.555556,3813.333333,3806.868687,3657.373737,3593.535354,3617.777778,3584.646465
4080.808081,3449.69697,3619.393939,3728.484848,3781.818182,3749.494949,3769.69697,3621.010101,3624.242424,3688.080808
4009.69697,3431.111111,3637.979798,3728.484848,3737.373737,3760.808081,3719.59596,3600,3587.070707,3643.636364
4017.777778,3440.808081,3639.59596,3728.484848,3871.515152,3760,3640.40404,3637.979798,3562.020202,3658.989899
3983.030303,3464.242424,3587.878788,3699.393939,3865.050505,3829.494949,3705.858586,3622.626263,3647.676768,3618.585859
4058.181818,3435.959596,3583.838384,3733.333333,3789.090909,3741.414141,3701.010101,3603.232323,3625.858586,3679.191919
4093.737374,3453.737374,3625.050505,3766.464646,3806.060606,3813.333333,3743.838384,3667.878788,3590.30303,3697.777778
4077.575758,3440,3621.010101,3769.69697,3827.878788,3788.282828,3725.252525,3567.676768,3567.676768,3597.575758
4138.989899,3427.070707,3582.222222,3741.414141,3845.656566,3755.959596,3735.757576,3633.131313,3633.131313,3667.878788
4025.858586,3477.171717,3661.414141,3694.545455,3799.59596,3807.676768,3725.252525,3637.171717,3603.232323,3674.343434
4118.787879,3450.505051,3684.848485,3726.060606,3762.424242,3742.222222,3709.89899,3680,3549.89899,3680
3980.606061,3465.858586,3597.575758,3689.69697,3810.909091,3796.363636,3660.606061,3658.181818,3588.686869,3646.868687
4013.737374,3410.10101,3668.686869,3734.141414,3754.343434,3729.292929,3659.79798,3608.888889,3567.676768,3592.727273
4036.363636,3405.252525,3570.909091,3757.575758,3795.555556,3738.989899,3704.242424,3603.232323,3575.757576,3667.070707
4036.363636,3373.737374,3585.454545,3695.353535,3810.10101,3739.79798,3628.282828,3557.979798,3553.131313,3603.232323
4008.888889,3483.636364,3615.353535,3774.545455,3768.888889,3820.606061,3694.545455,3668.686869,3574.949495,3549.89899
4026.666667,3427.070707,3676.767677,3670.30303,3778.585859,3753.535354,3667.878788,3682.424242,3626.666667,3638.787879
4012.121212,3447.272727,3563.636364,3695.353535,3873.939394,3831.919192,3731.717172,3676.767677,3612.121212,3623.434343
4033.939394,3449.69697,3609.69697,3755.151515,3782.626263,3738.181818,3694.545455,3653.333333,3502.222222,3587.070707
3990.30303,3412.525253,3639.59596,3739.79798,3794.747475,3758.383838,3675.959596,3643.636364,3599.191919,3615.353535
4058.989899,3428.686869,3656.565657,3627.474747,3771.313131,3703.434343,3719.59596,3587.878788,3667.070707,3621.818182
4018.585859,3444.848485,3605.656566,3744.646465,3856.969697,3836.767677,3646.868687,3570.909091,3542.626263,3620.20202
4097.777778,3469.89899,3619.393939,3696.161616,3774.545455,3695.353535,3702.626263,3567.676768,3607.272727,3681.616162
3968.484848,3440,3550.707071,3714.747475,3685.656566,3771.313131,3713.939394,3572.525253,3604.040404,3610.505051
3966.060606,3455.353535,3602.424242,3695.353535,3812.525253,3738.181818,3680,3591.919192,3597.575758,3696.969697
4071.111111,3378.585859,3515.959596,3740.606061,3802.020202,3817.373737,3667.070707,3588.686869,3605.656566,3630.707071
4037.171717,3402.828283,3565.252525,3668.686869,3752.727273,3773.737374,3701.010101,3619.393939,3613.737374,3583.030303
4077.575758,3400.40404,3587.878788,3748.686869,3795.555556,3717.171717,3701.010101,3691.313131,3559.59596,3589.494949
4067.070707,3433.535354,3615.353535,3707.474747,3781.010101,3754.343434,3704.242424,3608.080808,3503.838384,3662.222222
3981.414141,3411.717172,3656.565657,3720.40404,3823.838384,3793.939394,3669.494949,3600,3591.111111,3640.40404
4095.353535,3465.050505,3618.585859,3684.848485,3814.949495,3733.333333,3735.757576,3542.626263,3563.636364,3625.050505
4058.181818,3376.161616,3620.20202,3697.777778,3760.808081,3666.262626,3675.959596,3605.656566,3524.848485,3658.181818
4055.757576,3410.10101,3650.10101,3738.989899,3823.838384,3730.909091,3696.969697,3592.727273,3577.373737,3658.181818
4027.474747,3451.313131,3579.79798,3709.89899,3804.444444,3671.111111,3692.929293,3521.616162,3581.414141,3631.515152
3995.959596,3494.949495,3640.40404,3743.838384,3823.838384,3664.646465,3716.363636,3550.707071,3525.656566,3661.414141
4030.707071,3411.717172,3590.30303,3688.888889,3764.848485,3764.040404,3709.090909,3635.555556,3520,3562.828283
3987.878788,3370.505051,3621.010101,3707.474747,3756.767677,3808.484848,3675.151515,3671.111111,3585.454545,3589.494949
4042.828283,3434.343434,3582.222222,3669.494949,3770.505051,3646.868687,3730.909091,3590.30303,3541.818182,3564.444444
4031.515152,3403.636364,3561.212121,3748.686869,3751.111111,3726.868687,3640.40404,3635.555556,3547.474747,3617.777778
4025.858586,3396.363636,3541.818182,3689.69697,3771.313131,3740.606061,3692.929293,3660.606061,3541.818182,3633.939394
4088.888889,3390.707071,3554.747475,3661.414141,3848.080808,3716.363636,3671.919192,3574.141414,3635.555556,3633.131313
3955.555556,3416.565657,3581.414141,3798.787879,3776.161616,3753.535354,3709.090909,3652.525253,3564.444444,3578.181818
4077.575758,3410.10101,3588.686869,3705.050505,3802.828283,3742.222222,3705.050505,3625.858586,3553.939394,3571.717172
4025.050505,3416.565657,3551.515152,3671.111111,3756.767677,3650.10101,3661.414141,3642.020202,3587.878788,3592.727273
4013.737374,3393.131313,3538.585859,3762.424242,3810.909091,3770.505051,3681.616162,3581.414141,3566.868687,3537.777778
3930.505051,3394.747475,3583.030303,3692.929293,3728.484848,3650.10101,3636.363636,3643.636364,3591.919192,3619.393939
3987.070707,3448.080808,3540.20202,3697.777778,3701.818182,3741.414141,3626.666667,3520.808081,3600.808081,3616.161616
3976.565657,3397.979798,3547.474747,3720.40404,3684.848485,3747.070707,3687.272727,3536.161616,3496.565657,3561.212121
3996.767677,3434.343434,3614.545455,3776.161616,3802.828283,3760,3661.414141,3616.969697,3591.919192,3586.262626
4008.888889,3411.717172,3486.060606,3648.484848,3789.89899,3785.050505,3709.090909,3610.505051,3564.444444,3546.666667
4028.282828,3381.818182,3578.181818,3637.171717,3764.848485,3751.111111,3677.575758,3594.343434,3501.414141,3604.848485
4070.30303,3435.151515,3576.565657,3713.131313,3809.292929,3707.474747,3629.090909,3606.464646,3572.525253,3558.787879
3995.959596,3443.232323,3628.282828,3730.909091,3763.232323,3747.070707,3646.060606,3524.848485,3524.848485,3591.111111
4013.737374,3319.59596,3574.141414,3693.737374,3794.747475,3780.20202,3658.989899,3574.949495,3570.909091,3558.787879
3963.636364,3350.30303,3536.969697,3722.020202,3806.868687,3796.363636,3685.656566,3610.505051,3451.313131,3634.747475
4009.69697,3353.535354,3527.272727,3632.323232,3713.131313,3675.151515,3700.20202,3609.69697,3505.454545,3594.343434
3971.717172,3429.494949,3600,3663.838384,3730.10101,3714.747475,3658.181818,3591.919192,3530.505051,3513.535354
4021.818182,3414.949495,3570.909091,3657.373737,3784.242424,3678.383838,3595.151515,3584.646465,3490.10101,3705.050505
3999.191919,3405.252525,3569.292929,3788.282828,3752.727273,3718.787879,3714.747475,3532.929293,3504.646465,3532.929293
4035.555556,3368.080808,3578.989899,3712.323232,3751.919192,3719.59596,3637.979798,3559.59596,3582.222222,3598.383838
3986.262626,3369.69697,3663.030303,3691.313131,3751.111111,3745.454545,3620.20202,3549.090909,3583.030303,3553.131313
3994.343434,3349.494949,3564.444444,3693.737374,3759.191919,3723.636364,3671.919192,3600.808081,3593.535354,3551.515152
4000.808081,3378.585859,3540.20202,3660.606061,3732.525253,3710.707071,3626.666667,3596.767677,3635.555556,3586.262626
4058.181818,3334.949495,3536.969697,3677.575758,3789.89899,3756.767677,3631.515152,3517.575758,3539.393939,3574.141414
4025.050505,3437.575758,3499.79798,3717.979798,3723.636364,3671.111111,3621.010101,3615.353535,3620.20202,3530.505051
3969.292929,3435.959596,3526.464646,3678.383838,3717.979798,3705.050505,3612.121212,3570.909091,3506.262626,3600.808081
4005.656566,3300.20202,3601.616162,3659.79798,3760,3736.565657,3717.979798,3582.222222,3562.020202,3600.808081
3983.030303,3361.616162,3524.040404,3726.868687,3757.575758,3716.363636,3653.333333,3558.787879,3481.212121,3600.808081
3961.212121,3370.505051,3532.121212,3733.333333,3761.616162,3663.838384,3669.494949,3486.868687,3546.666667,3587.070707
3985.454545,3414.141414,3470.707071,3642.020202,3679.191919,3752.727273,3656.565657,3624.242424,3516.767677,3518.383838
4006.464646,3423.838384,3588.686869,3658.989899,3759.191919,3708.282828,3712.323232,3566.060606,3512.727273,3597.575758
4046.060606,3317.979798,3525.656566,3692.121212,3728.484848,3663.838384,3703.434343,3590.30303,3509.494949,3578.989899
